DATE,id_mkt,Lado,Resultado,Tipo,Qtd,preco,Boleta
2014-09-26 11:22:44.702000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:22:44.702000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:22:44.702000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:22:44.702000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:22:53.594000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:05.695000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:05.976000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:06.130000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:06.130000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:06.250000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:06.250000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:06.373000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:06.468000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:06.485000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:06.500000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:07.263000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:07.379000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:07.723000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:07.723000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:07.788000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:08.090000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:08.296000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:34.226000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:23:56.584000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:15.913000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:40.157000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:54.688000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:54.688000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:55.100000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:58.574000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:58.574000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:58.574000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:58.574000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:58.574000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:58.576000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:58.576000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:24:59.181000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:00.106000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:06.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:06.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:06.530000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:06.745000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:07.323000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:08.982000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:08.984000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:33.546000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:33.546000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:33.546000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:33.546000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:33.546000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:33.546000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:33.546000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:33.546000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:33.546000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:33.546000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:51.790000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:57.758000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:57.775000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:57.777000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:57.777000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:57.777000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:58.524000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:58.531000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:58.535000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:58.622000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:58.697000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:26:58.885000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:43.144000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:47.529000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:48.479000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:50.345000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:50.982000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:51.210000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:51.210000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:51.712000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:51.849000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:27:59.790000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:28:27.122000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:28:27.122000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:28:43.694000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:28:52.038000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:28:52.038000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:29:36.807000,5733.0,-1.0,1.0,0.0,30.0,11.98,30.0
2014-09-26 11:29:36.807000,5734.0,-1.0,1.0,0.0,30.0,11.98,0.0
2014-09-26 11:29:36.807000,0.0,0.0,0.0,0.0,0.0,11.98,-30.0
2014-09-26 11:29:36.807000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:29:36.807000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:29:36.807000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:29:36.807000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:29:36.807000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:29:36.807000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:29:36.807000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:29:36.807000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:29:36.807000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:03.884000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:03.884000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:03.884000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:03.884000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:03.884000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:03.884000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:03.886000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:07.438000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:07.438000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:07.438000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:07.440000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:30:47.217000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:47.217000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:47.217000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:47.838000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:47.838000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:47.843000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:59.273000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:59.273000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:59.273000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:59.312000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:59.337000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:59.514000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:59.547000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:30:59.547000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:31:00.061000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:31:00.065000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:31:00.102000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:31:00.129000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:31:00.132000,0.0,0.0,0.0,0.0,0.0,11.99,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:33:28.777000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:34:17.899000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:34:19.496000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:34:19.496000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:34:19.496000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:34:19.496000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:34:19.496000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:34:20.134000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:34:20.744000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:36:39.241000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:36:39.241000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:36:39.241000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:36:39.241000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:36:39.288000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.842000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:13.845000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:37:55.227000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:38:29.131000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:38:36.483000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:38:48.506000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:38.111000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:40.797000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:41.758000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:44.726000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:47.565000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:54.002000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:54.002000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:54.002000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:54.002000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:54.002000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:39:54.002000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:40:22.194000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:40:23.204000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:40:23.604000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:40:23.736000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:40:23.828000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:40:23.995000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:40:23.996000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:40:23.996000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:40:45.183000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:41:45.481000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:41:48.503000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:41:48.659000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:41:58.780000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:41:58.881000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:42:00.593000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:42:00.766000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:42:00.766000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:42:00.766000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:42:00.766000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:42:01.075000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:42:02.439000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:42:40.960000,0.0,0.0,0.0,0.0,0.0,11.98,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.377000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.378000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.378000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.378000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.378000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.394000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.398000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.415000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:06.415000,0.0,0.0,0.0,0.0,0.0,11.97,0.0
2014-09-26 11:43:20.797000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:47.127000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:47.129000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:47.510000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:48.889000,5885.0,1.0,-1.0,1.0,30.0,11.96,30.0
2014-09-26 11:43:48.889000,5886.0,1.0,-1.0,1.0,30.0,11.96,0.0
2014-09-26 11:43:48.889000,0.0,0.0,0.0,0.0,0.0,11.96,-30.0
2014-09-26 11:43:48.889000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:48.889000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:48.889000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:48.889000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:48.889000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:48.889000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:48.892000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:49.979000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:53.102000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:53.102000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:53.102000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:53.102000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:53.102000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:53.102000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:43:53.521000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:44:05.687000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:05.687000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:05.687000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:05.687000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:05.687000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:05.687000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:05.687000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:05.687000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:06.450000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:06.903000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:08.323000,5913.0,1.0,1.0,1.0,5.0,11.96,5.0
2014-09-26 11:44:08.323000,0.0,0.0,0.0,0.0,0.0,11.96,-5.0
2014-09-26 11:44:08.323000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:08.323000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:08.323000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:08.323000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:08.564000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:44:19.351000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:19.373000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:19.390000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:19.405000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:19.409000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:19.414000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:21.435000,5926.0,1.0,-1.0,1.0,5.0,11.95,5.0
2014-09-26 11:44:34.195000,5927.0,-1.0,-1.0,0.0,30.0,11.96,25.0
2014-09-26 11:44:34.195000,5928.0,-1.0,-1.0,0.0,30.0,11.96,0.0
2014-09-26 11:44:34.195000,5929.0,-1.0,1.0,0.0,5.0,11.96,-25.0
2014-09-26 11:44:34.195000,0.0,0.0,0.0,0.0,0.0,11.96,-5.0
2014-09-26 11:44:34.195000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:34.195000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:34.195000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:34.195000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:34.195000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:34.236000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:34.277000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 11:44:37.263000,5938.0,1.0,-1.0,1.0,5.0,11.95,5.0
2014-09-26 11:46:17.443000,5939.0,1.0,-1.0,1.0,5.0,11.95,0.0
2014-09-26 11:46:24.651000,5940.0,1.0,-1.0,1.0,10.0,11.95,5.0
2014-09-26 11:46:24.651000,5941.0,1.0,-1.0,1.0,30.0,11.95,20.0
2014-09-26 11:46:24.651000,0.0,0.0,0.0,0.0,0.0,11.95,-30.0
2014-09-26 11:46:24.651000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:46:24.651000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:46:24.651000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:46:24.651000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:46:24.651000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:46:24.703000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:46:24.704000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:46:25.272000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:46:25.502000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:46:25.903000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 11:46:26.058000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
